1,0.00000,0.000000,0.788123
2,0.00000,0.000000,0.901969
3,0.00000,0.000000,0.988117
4,0.00000,0.000000,1.079651
5,0.00000,0.000000,1.150228
6,0.00000,0.000000,1.220339
7,0.00000,0.000000,1.296200
8,0.00000,0.000000,1.401451
9,0.00000,0.000000,1.492942
10,0.00000,0.000000,1.633523
11,0.00000,0.000000,1.689472
12,0.00000,0.000000,1.764866
13,0.00000,0.000000,1.852606
14,0.00000,0.000000,1.937055
15,0.00000,0.000000,1.999931
16,0.00000,0.000000,2.065205
17,0.00000,0.000000,2.134806
18,0.00000,0.000000,2.202672
19,0.00000,0.000000,2.263311
20,0.00000,0.000000,2.354392
21,0.00000,0.000000,2.416350
22,0.00000,0.000000,2.472929
23,0.00000,0.000000,2.548852
24,0.00000,0.000000,2.608276
25,0.00000,0.000000,2.664116
26,0.00000,0.000000,2.714767
27,0.00000,0.000000,2.768758
28,0.00000,0.000000,2.836412
29,0.00000,0.000000,2.906458
30,0.00000,0.000000,2.960509
31,0.00000,0.000000,3.027803
32,0.00000,0.000000,3.096904
33,0.00000,0.000000,3.142227
34,0.00000,0.000000,3.199204
35,0.00000,0.000000,3.263290
36,0.00000,0.000000,3.328551
37,0.00000,0.000000,3.384610
38,0.00000,0.000000,3.441970
39,0.00000,0.000000,3.494793
40,0.00000,0.000000,3.545134
41,0.00000,0.000000,3.615092
42,0.00000,0.000000,3.676981
43,0.00000,0.000000,3.737325
44,0.00000,0.000000,3.797622
45,0.00000,0.000000,3.865796
46,0.00000,0.000000,3.911323
47,0.00000,0.000000,3.973450
48,0.00000,0.000000,4.035413
49,0.00000,0.000000,4.092887
50,0.00000,0.000000,4.155244
51,0.00000,0.000000,4.217441
52,0.00000,0.000000,4.270799
53,0.00000,0.000000,4.336419
54,0.00000,0.000000,4.387906
55,0.00000,0.000000,4.459350
56,0.00000,0.000000,4.531208
57,0.00000,0.000000,4.600879
58,0.00000,0.000000,4.662272
59,0.00000,0.000000,4.713859
60,0.00000,0.000000,4.786080
61,0.00000,0.000000,4.837551
62,0.00000,0.000000,4.886375
63,0.00000,0.000000,4.937524
64,0.00000,0.000000,4.980389
65,0.00000,0.000000,5.046640
66,0.00000,0.000000,5.097527
67,0.00000,0.000000,5.147658
68,0.00000,0.000000,5.202816
69,0.00000,0.000000,5.256436
70,0.00000,0.000000,5.309915
71,0.00000,0.000000,5.374185
72,0.00000,0.000000,5.462592
73,0.00000,0.000000,5.524101
74,0.00000,0.000000,5.584702
75,0.00000,0.000000,5.651577
76,0.00000,0.000000,5.722035
77,0.00000,0.000000,5.763259
78,0.00000,0.000000,5.816705
79,0.00000,0.000000,5.877536
80,0.00000,0.000000,5.947137
81,0.00000,0.000000,6.017768
82,0.00000,0.000000,6.069123
83,0.00000,0.000000,6.127509
84,0.00000,0.000000,6.191619
85,0.00000,0.000000,6.257687
86,0.00000,0.000000,6.321015
87,0.00000,0.000000,6.386623
88,0.00000,0.000000,6.480222
89,0.00000,0.000000,6.545960
90,0.00000,0.000000,6.613275
91,0.00000,0.000000,6.688561
92,0.00000,0.000000,6.749333
93,0.00000,0.000000,6.820178
94,0.00000,0.000000,6.871831
95,0.00000,0.000000,6.959469
96,0.00000,0.000000,7.031774
97,0.00000,0.000000,7.093793
98,0.00000,0.000000,7.171994
99,0.00000,0.000000,7.236456
100,0.00000,0.000000,7.302303
101,0.00000,0.000000,7.351988
102,0.00000,0.000000,7.406847
103,0.00000,0.000000,7.476184
104,0.00000,0.000000,7.540265
105,0.00000,0.000000,7.612110
106,0.00000,0.000000,7.678917
107,0.00000,0.000000,7.736970
108,0.00000,0.000000,7.796684
109,0.00000,0.000000,7.864438
110,0.00000,0.000000,7.938523
111,0.00000,0.000000,7.991552
112,0.00000,0.000000,8.058041
113,0.00000,0.000000,8.127356
114,0.00000,0.000000,8.172507
115,0.00000,0.000000,8.231992
116,0.00000,0.000000,8.292568
117,0.00000,0.000000,8.359435
118,0.00000,0.000000,8.420070
119,0.00000,0.000000,8.489918
120,0.00000,0.000000,8.559021
121,0.00000,0.000000,8.605962
122,0.00000,0.000000,8.667424
123,0.00000,0.000000,8.724310
124,0.00000,0.000000,8.782797
125,0.00000,0.000000,8.851950
126,0.00000,0.000000,8.924369
127,0.00000,0.000000,8.975532
128,0.00000,0.000000,9.021987
129,0.00000,0.000000,9.093446
130,0.00000,0.000000,9.159789
131,0.00000,0.000000,9.218195
132,0.00000,0.000000,9.277204
133,0.00000,0.000000,9.331940
