1,0.00000,0.000000,0.056993
2,0.00000,0.000000,0.117522
3,0.00000,0.000000,0.184771
4,0.00000,0.000000,0.262478
5,0.00000,0.000000,0.308968
6,0.00000,0.000000,0.376029
7,0.00000,0.000000,0.447426
8,0.00000,0.000000,0.534526
9,0.00000,0.000000,0.628247
10,0.00000,0.000000,0.690399
11,0.00000,0.000000,0.780039
12,0.00000,0.000000,0.850985
13,0.00000,0.000000,0.911673
14,0.00000,0.000000,0.974262
15,0.00000,0.000000,1.054663
16,0.00000,0.000000,1.122541
17,0.00000,0.000000,1.183529
18,0.00000,0.000000,1.241992
19,0.00000,0.000000,1.317843
20,0.00000,0.000000,1.393589
21,0.00000,0.000000,1.468244
22,0.00000,0.000000,1.516070
23,0.00000,0.000000,1.595107
24,0.00000,0.000000,1.670057
25,0.00000,0.000000,1.736848
26,0.00000,0.000000,1.799543
27,0.00000,0.000000,1.864297
28,0.00000,0.000000,1.926316
29,0.00000,0.000000,1.985708
30,0.00000,0.000000,2.041563
31,0.00000,0.000000,2.100633
32,0.00000,0.000000,2.169386
33,0.00000,0.000000,2.230565
34,0.00000,0.000000,2.293127
35,0.00000,0.000000,2.367705
36,0.00000,0.000000,2.420591
37,0.00000,0.000000,2.473673
38,0.00000,0.000000,2.538308
39,0.00000,0.000000,2.618063
40,0.00000,0.000000,2.680953
41,0.00000,0.000000,2.742665
42,0.00000,0.000000,2.803148
43,0.00000,0.000000,2.875277
44,0.00000,0.000000,2.956923
45,0.00000,0.000000,3.002651
46,0.00000,0.000000,3.067245
47,0.00000,0.000000,3.134861
48,0.00000,0.000000,3.208173
49,0.00000,0.000000,3.274303
50,0.00000,0.000000,3.350185
51,0.00000,0.000000,3.426520
52,0.00000,0.000000,3.481899
53,0.00000,0.000000,3.537153
54,0.00000,0.000000,3.614569
55,0.00000,0.000000,3.677863
56,0.00000,0.000000,3.750914
57,0.00000,0.000000,3.825675
58,0.00000,0.000000,3.890501
59,0.00000,0.000000,3.947601
60,0.00000,0.000000,4.011770
61,0.00000,0.000000,4.078386
62,0.00000,0.000000,4.134758
63,0.00000,0.000000,4.196470
64,0.00000,0.000000,4.258322
65,0.00000,0.000000,4.324033
