1,0.00000,0.000000,0.136771
2,0.00000,0.000000,0.297273
3,0.00000,0.000000,0.372333
4,0.10000,0.025000,0.471393
5,0.00000,0.020000,0.616346
6,0.00000,0.016667,0.677498
7,0.00000,0.014286,0.797042
8,0.00000,0.012500,0.883277
9,0.00000,0.011111,0.952390
10,0.00000,0.010000,1.047020
11,0.00000,0.009091,1.118096
12,0.00000,0.008333,1.191632
13,0.00000,0.007692,1.245240
14,0.00000,0.007143,1.326032
15,0.00000,0.006667,1.393958
16,0.00000,0.006250,1.460823
17,0.00000,0.005882,1.518418
18,0.00000,0.005556,1.592428
19,0.00000,0.005263,1.658060
20,0.00000,0.005000,1.711672
21,0.00000,0.004762,1.781396
22,0.00000,0.004545,1.849407
23,0.00000,0.004348,1.916569
24,0.00000,0.004167,1.985224
25,0.00000,0.004000,2.064158
26,0.00000,0.003846,2.141498
27,0.00000,0.003704,2.205981
28,0.00000,0.003571,2.279443
29,0.10000,0.006897,2.411463
30,0.00000,0.006667,2.489646
31,0.09000,0.009355,2.658176
32,0.00000,0.009063,2.738397
33,0.00000,0.008788,2.808033
34,0.00000,0.008529,2.963756
35,0.00000,0.008286,3.025519
36,0.00000,0.008056,3.091050
37,0.00000,0.007838,3.158177
38,0.00000,0.007632,3.222679
39,0.00000,0.007436,3.319297
40,0.00000,0.007250,3.374220
41,0.00000,0.007073,3.438570
42,0.00000,0.006905,3.515613
43,0.00000,0.006744,3.592681
44,0.00000,0.006591,3.657371
45,0.00000,0.006444,3.733477
46,0.00000,0.006304,3.809018
47,0.00000,0.006170,3.867624
48,0.00000,0.006042,3.939556
49,0.00000,0.005918,3.988973
50,0.00000,0.005800,4.052773
51,0.09000,0.007451,4.191787
52,0.00000,0.007308,4.247963
53,0.00000,0.007170,4.320796
54,0.09000,0.008704,4.457890
55,0.00000,0.008545,4.537071
56,0.00000,0.008393,4.589776
57,0.00000,0.008246,4.669933
58,0.00000,0.008103,4.747538
59,0.00000,0.007966,4.811925
60,0.00000,0.007833,4.896400
61,0.00000,0.007705,4.985481
62,0.00000,0.007581,5.051591
63,0.00000,0.007460,5.117540
64,0.00000,0.007344,5.172503
65,0.00000,0.007231,5.237408
66,0.00000,0.007121,5.294794
67,0.09000,0.008358,5.444851
68,0.00000,0.008235,5.509176
69,0.00000,0.008116,5.569633
70,0.00000,0.008000,5.644523
71,0.00000,0.007887,5.721708
72,0.09000,0.009028,5.870972
73,0.00000,0.008904,5.947446
74,0.00000,0.008784,6.014496
75,0.00000,0.008667,6.065203
76,0.00000,0.008553,6.133931
77,0.00000,0.008442,6.201539
78,0.00000,0.008333,6.268885
79,0.00000,0.008228,6.325187
80,0.00000,0.008125,6.398089
81,0.00000,0.008025,6.470069
82,0.00000,0.007927,6.532083
83,0.00000,0.007831,6.604887
84,0.00000,0.007738,6.663249
85,0.00000,0.007647,6.738820
86,0.00000,0.007558,6.801425
87,0.00000,0.007471,6.882960
88,0.00000,0.007386,6.948945
89,0.00000,0.007303,7.012851
90,0.00000,0.007222,7.075292
91,0.00000,0.007143,7.140280
92,0.00000,0.007065,7.219732
93,0.00000,0.006989,7.289134
94,0.00000,0.006915,7.364298
