1,0.00000,0.000000,0.813931
2,0.00000,0.000000,0.891746
3,0.00000,0.000000,1.022814
4,0.00000,0.000000,1.086857
5,0.00000,0.000000,1.150915
6,0.00000,0.000000,1.252352
7,0.10000,0.014286,1.380181
8,0.00000,0.012500,1.477955
9,0.00000,0.011111,1.547648
10,0.00000,0.010000,1.613805
11,0.00000,0.009091,1.664494
12,0.00000,0.008333,1.741891
13,0.00000,0.007692,1.810325
14,0.00000,0.007143,1.891314
15,0.00000,0.006667,2.016656
16,0.00000,0.006250,2.083131
17,0.00000,0.005882,2.161426
18,0.00000,0.005556,2.237233
19,0.00000,0.005263,2.382003
20,0.00000,0.005000,2.456453
21,0.00000,0.004762,2.541117
22,0.00000,0.004545,2.590874
23,0.00000,0.004348,2.669905
24,0.00000,0.004167,2.741727
25,0.00000,0.004000,2.810742
26,0.00000,0.003846,2.899799
27,0.00000,0.003704,2.962874
28,0.00000,0.003571,3.037973
29,0.00000,0.003448,3.091683
30,0.00000,0.003333,3.172856
31,0.00000,0.003226,3.241529
32,0.00000,0.003125,3.320215
33,0.00000,0.003030,3.397048
34,0.00000,0.002941,3.466404
35,0.00000,0.002857,3.533384
36,0.00000,0.002778,3.609288
37,0.00000,0.002703,3.674196
38,0.00000,0.002632,3.740631
39,0.00000,0.002564,3.827958
40,0.00000,0.002500,3.905313
41,0.00000,0.002439,3.981194
42,0.00000,0.002381,4.061308
43,0.00000,0.002326,4.146052
44,0.00000,0.002273,4.202162
45,0.00000,0.002222,4.274031
46,0.00000,0.002174,4.343856
47,0.00000,0.002128,4.403095
48,0.00000,0.002083,4.480950
49,0.00000,0.002041,4.554310
50,0.00000,0.002000,4.628569
51,0.00000,0.001961,4.697970
52,0.00000,0.001923,4.769447
53,0.00000,0.001887,4.833887
54,0.00000,0.001852,4.912850
55,0.00000,0.001818,5.002907
56,0.00000,0.001786,5.072881
57,0.00000,0.001754,5.147984
58,0.00000,0.001724,5.212526
59,0.00000,0.001695,5.272976
60,0.00000,0.001667,5.343660
61,0.00000,0.001639,5.425549
62,0.00000,0.001613,5.499488
63,0.00000,0.001587,5.571649
64,0.00000,0.001563,5.642172
65,0.00000,0.001538,5.717508
66,0.00000,0.001515,5.781866
67,0.00000,0.001493,5.832975
68,0.00000,0.001471,5.907052
69,0.00000,0.001449,5.980298
70,0.00000,0.001429,6.052180
71,0.00000,0.001408,6.129551
72,0.00000,0.001389,6.212033
73,0.00000,0.001370,6.265034
74,0.00000,0.001351,6.341786
75,0.00000,0.001333,6.423369
76,0.00000,0.001316,6.498017
77,0.00000,0.001299,6.577675
78,0.00000,0.001282,6.634950
79,0.00000,0.001266,6.711192
80,0.00000,0.001250,6.778404
81,0.00000,0.001235,6.854077
82,0.00000,0.001220,6.913140
83,0.00000,0.001205,6.995603
84,0.00000,0.001190,7.078663
85,0.00000,0.001176,7.158856
86,0.00000,0.001163,7.241078
87,0.00000,0.001149,7.302834
88,0.00000,0.001136,7.360047
89,0.00000,0.001124,7.423495
90,0.00000,0.001111,7.496825
91,0.00000,0.001099,7.559567
92,0.00000,0.001087,7.624717
93,0.00000,0.001075,7.693397
94,0.00000,0.001064,7.783945
95,0.00000,0.001053,7.837898
96,0.00000,0.001042,7.901683
97,0.00000,0.001031,7.982046
98,0.00000,0.001020,8.048442
99,0.00000,0.001010,8.116325
100,0.00000,0.001000,8.173798
101,0.00000,0.001000,8.239142
102,0.00000,0.001000,8.305682
103,0.00000,0.001000,8.364125
104,0.00000,0.001000,8.436475
105,0.00000,0.001000,8.516194
106,0.00000,0.001000,8.596798
107,0.00000,0.000000,8.662709
108,0.00000,0.000000,8.748261
109,0.00000,0.000000,8.820279
110,0.00000,0.000000,8.885374
111,0.00000,0.000000,8.955900
112,0.00000,0.000000,9.033796
113,0.00000,0.000000,9.102477
114,0.00000,0.000000,9.185110
115,0.00000,0.000000,9.267445
116,0.00000,0.000000,9.366288
117,0.00000,0.000000,9.455774
118,0.00000,0.000000,9.517747
119,0.00000,0.000000,9.589352
120,0.00000,0.000000,9.660698
121,0.00000,0.000000,9.747018
122,0.00000,0.000000,9.814407
123,0.00000,0.000000,9.883062
124,0.00000,0.000000,9.948520
125,0.00000,0.000000,10.012041
126,0.00000,0.000000,10.082066
127,0.00000,0.000000,10.144339
128,0.00000,0.000000,10.226914
129,0.00000,0.000000,10.291502
130,0.00000,0.000000,10.367839
131,0.00000,0.000000,10.446955
132,0.00000,0.000000,10.507735
133,0.00000,0.000000,10.561325
134,0.00000,0.000000,10.635853
135,0.00000,0.000000,10.692898
136,0.00000,0.000000,10.774260
137,0.00000,0.000000,10.857743
