1,0.00000,0.000000,0.056549
2,0.00000,0.000000,0.118786
3,0.00000,0.000000,0.192330
4,0.00000,0.000000,0.275013
5,0.00000,0.000000,0.334522
6,0.00000,0.000000,0.402190
7,0.00000,0.000000,0.537273
8,0.00000,0.000000,0.629264
9,0.00000,0.000000,0.729507
10,0.00000,0.000000,0.825579
11,0.00000,0.000000,0.939278
12,0.00000,0.000000,1.066016
13,0.00000,0.000000,1.148093
14,0.00000,0.000000,1.243974
15,0.00000,0.000000,1.317305
16,0.00000,0.000000,1.407083
17,0.00000,0.000000,1.478829
18,0.00000,0.000000,1.583125
19,0.00000,0.000000,1.650086
20,0.00000,0.000000,1.742700
21,0.00000,0.000000,1.839147
22,0.00000,0.000000,1.904718
23,0.00000,0.000000,1.969081
24,0.00000,0.000000,2.054099
25,0.00000,0.000000,2.125855
26,0.00000,0.000000,2.212496
27,0.00000,0.000000,2.282512
28,0.00000,0.000000,2.339497
29,0.00000,0.000000,2.406694
30,0.00000,0.000000,2.465893
31,0.00000,0.000000,2.546510
32,0.00000,0.000000,2.604337
33,0.00000,0.000000,2.660004
34,0.00000,0.000000,2.726341
35,0.00000,0.000000,2.783902
36,0.00000,0.000000,2.852998
37,0.00000,0.000000,2.919489
38,0.00000,0.000000,2.977504
39,0.00000,0.000000,3.059540
40,0.00000,0.000000,3.119614
41,0.00000,0.000000,3.196723
42,0.00000,0.000000,3.257764
43,0.00000,0.000000,3.329831
44,0.00000,0.000000,3.390266
45,0.00000,0.000000,3.446038
46,0.00000,0.000000,3.523052
47,0.00000,0.000000,3.589487
48,0.00000,0.000000,3.658982
49,0.00000,0.000000,3.724441
50,0.00000,0.000000,3.773854
51,0.00000,0.000000,3.858344
52,0.00000,0.000000,3.916486
53,0.00000,0.000000,3.989028
54,0.00000,0.000000,4.049337
55,0.00000,0.000000,4.125975
56,0.00000,0.000000,4.194965
57,0.00000,0.000000,4.252752
58,0.00000,0.000000,4.310929
59,0.00000,0.000000,4.384753
60,0.00000,0.000000,4.453248
61,0.00000,0.000000,4.522676
62,0.00000,0.000000,4.593830
63,0.00000,0.000000,4.658907
64,0.00000,0.000000,4.716525
65,0.00000,0.000000,4.779761
66,0.00000,0.000000,4.854817
67,0.00000,0.000000,4.937796
68,0.00000,0.000000,5.001708
69,0.00000,0.000000,5.065542
70,0.00000,0.000000,5.151103
71,0.00000,0.000000,5.219787
72,0.00000,0.000000,5.288049
73,0.00000,0.000000,5.348695
74,0.00000,0.000000,5.419421
