1,0.10000,0.100000,0.844270
2,0.00000,0.050000,0.910438
3,0.00000,0.033333,0.989312
4,0.00000,0.025000,1.060124
5,0.00000,0.020000,1.136042
6,0.00000,0.016667,1.185491
7,0.00000,0.014286,1.258259
8,0.00000,0.012500,1.328543
9,0.00000,0.011111,1.387295
10,0.00000,0.010000,1.451709
11,0.00000,0.009091,1.538347
12,0.00000,0.008333,1.634205
13,0.00000,0.007692,1.701284
14,0.00000,0.007143,1.772153
15,0.00000,0.006667,1.840251
16,0.00000,0.006250,1.894765
17,0.00000,0.005882,1.956923
18,0.00000,0.005556,2.021339
19,0.00000,0.005263,2.085407
20,0.00000,0.005000,2.134805
21,0.00000,0.004762,2.196767
22,0.00000,0.004545,2.266323
23,0.00000,0.004348,2.332974
24,0.00000,0.004167,2.406778
25,0.00000,0.004000,2.464020
26,0.00000,0.003846,2.539488
27,0.00000,0.003704,2.590708
28,0.00000,0.003571,2.652575
29,0.00000,0.003448,2.718118
30,0.00000,0.003333,2.786138
31,0.00000,0.003226,2.849902
32,0.00000,0.003125,2.912123
33,0.00000,0.003030,2.967539
34,0.00000,0.002941,3.029332
35,0.00000,0.002857,3.096668
36,0.00000,0.002778,3.154112
37,0.00000,0.002703,3.214710
38,0.00000,0.002632,3.288270
39,0.00000,0.002564,3.362189
40,0.00000,0.002500,3.420439
41,0.00000,0.002439,3.494094
42,0.00000,0.002381,3.554073
43,0.10000,0.004651,3.718104
44,0.00000,0.004545,3.786668
45,0.00000,0.004444,3.849382
46,0.00000,0.004348,3.920892
47,0.00000,0.004255,4.003973
48,0.00000,0.004167,4.066567
49,0.00000,0.004082,4.124032
50,0.00000,0.004000,4.183283
51,0.00000,0.003922,4.265941
52,0.00000,0.003846,4.332829
53,0.00000,0.003774,4.391810
54,0.00000,0.003704,4.464976
55,0.00000,0.003636,4.521084
56,0.00000,0.003571,4.597965
57,0.00000,0.003509,4.655108
58,0.00000,0.003448,4.731869
59,0.00000,0.003390,4.797791
60,0.00000,0.003333,4.875253
61,0.00000,0.003279,4.949109
62,0.00000,0.003226,5.021543
63,0.00000,0.003175,5.097891
64,0.00000,0.003125,5.151223
65,0.00000,0.003077,5.230671
66,0.00000,0.003030,5.295541
67,0.00000,0.002985,5.354200
68,0.00000,0.002941,5.415148
69,0.00000,0.002899,5.485334
70,0.00000,0.002857,5.554751
71,0.00000,0.002817,5.634466
72,0.00000,0.002778,5.691863
73,0.00000,0.002740,5.761507
74,0.00000,0.002703,5.829858
75,0.00000,0.002667,5.898255
76,0.00000,0.002632,5.972870
77,0.00000,0.002597,6.028605
78,0.00000,0.002564,6.090647
79,0.00000,0.002532,6.145097
80,0.00000,0.002500,6.217032
81,0.00000,0.002469,6.295204
82,0.00000,0.002439,6.363279
83,0.00000,0.002410,6.435935
84,0.00000,0.002381,6.493894
85,0.00000,0.002353,6.568499
86,0.00000,0.002326,6.641521
87,0.00000,0.002299,6.697935
88,0.00000,0.002273,6.756884
89,0.00000,0.002247,6.829152
90,0.00000,0.002222,6.889826
91,0.00000,0.002198,6.959224
92,0.00000,0.002174,7.021696
93,0.00000,0.002151,7.089495
94,0.00000,0.002128,7.147127
95,0.00000,0.002105,7.204306
96,0.00000,0.002083,7.269385
97,0.00000,0.002062,7.338197
98,0.00000,0.002041,7.400681
99,0.00000,0.002020,7.467386
100,0.00000,0.002000,7.530432
101,0.00000,0.001000,7.594922
102,0.00000,0.001000,7.652791
103,0.00000,0.001000,7.716634
104,0.00000,0.001000,7.782467
105,0.00000,0.001000,7.862314
106,0.00000,0.001000,7.927342
107,0.00000,0.001000,7.996109
108,0.00000,0.001000,8.050562
109,0.00000,0.001000,8.116204
110,0.00000,0.001000,8.177228
111,0.00000,0.001000,8.245888
112,0.00000,0.001000,8.312616
113,0.00000,0.001000,8.383263
114,0.00000,0.001000,8.445215
115,0.00000,0.001000,8.498791
116,0.00000,0.001000,8.560278
117,0.00000,0.001000,8.632914
118,0.00000,0.001000,8.704825
119,0.00000,0.001000,8.763553
120,0.00000,0.001000,8.839454
121,0.00000,0.001000,8.918529
122,0.00000,0.001000,8.983829
123,0.00000,0.001000,9.045647
124,0.00000,0.001000,9.111796
125,0.00000,0.001000,9.175182
126,0.00000,0.001000,9.243692
127,0.00000,0.001000,9.323590
128,0.00000,0.001000,9.393799
129,0.00000,0.001000,9.457684
130,0.00000,0.001000,9.509644
131,0.00000,0.001000,9.591545
132,0.00000,0.001000,9.662113
133,0.00000,0.001000,9.716226
134,0.00000,0.001000,9.788392
135,0.00000,0.001000,9.859477
136,0.00000,0.001000,9.924857
137,0.00000,0.001000,9.980241
138,0.00000,0.001000,10.037659
139,0.00000,0.001000,10.110112
140,0.00000,0.001000,10.189694
141,0.00000,0.001000,10.262425
142,0.00000,0.001000,10.318990
143,0.00000,0.000000,10.393990
144,0.00000,0.000000,10.457925
145,0.00000,0.000000,10.513196
146,0.00000,0.000000,10.577732
147,0.00000,0.000000,10.649125
148,0.00000,0.000000,10.706661
149,0.00000,0.000000,10.782042
150,0.00000,0.000000,10.850717
151,0.00000,0.000000,10.915828
152,0.00000,0.000000,10.976534
153,0.00000,0.000000,11.033993
154,0.00000,0.000000,11.102494
155,0.00000,0.000000,11.166253
156,0.00000,0.000000,11.233254
157,0.00000,0.000000,11.300804
158,0.00000,0.000000,11.365427
159,0.00000,0.000000,11.431823
160,0.00000,0.000000,11.487926
161,0.00000,0.000000,11.559368
162,0.00000,0.000000,11.624341
163,0.00000,0.000000,11.703737
164,0.00000,0.000000,11.774845
165,0.00000,0.000000,11.848379
166,0.00000,0.000000,11.917998
167,0.00000,0.000000,11.979040
168,0.00000,0.000000,12.049576
169,0.00000,0.000000,12.121056
170,0.00000,0.000000,12.182864
171,0.00000,0.000000,12.277955
172,0.00000,0.000000,12.351239
173,0.00000,0.000000,12.425185
174,0.00000,0.000000,12.498124
175,0.00000,0.000000,12.554205
176,0.00000,0.000000,12.632692
177,0.00000,0.000000,12.703621
178,0.00000,0.000000,12.772314
179,0.00000,0.000000,12.827867
180,0.00000,0.000000,12.903237
181,0.00000,0.000000,12.968266
182,0.00000,0.000000,13.025813
183,0.00000,0.000000,13.134144
184,0.00000,0.000000,13.208564
185,0.00000,0.000000,13.302832
186,0.00000,0.000000,13.369814
187,0.00000,0.000000,13.435134
188,0.00000,0.000000,13.489173
189,0.00000,0.000000,13.545316
190,0.00000,0.000000,13.616697
191,0.00000,0.000000,13.703163
192,0.00000,0.000000,13.775519
193,0.00000,0.000000,13.855309
194,0.00000,0.000000,13.924371
195,0.00000,0.000000,13.994421
196,0.00000,0.000000,14.075867
197,0.00000,0.000000,14.136513
198,0.00000,0.000000,14.216919
199,0.00000,0.000000,14.287508
