1,0.37200,0.372000,15.103523
2,0.33600,0.354000,30.179234
3,0.82150,0.509833,45.635384
4,0.10350,0.408250,61.168626
5,0.69050,0.464700,75.975785
6,0.80600,0.521583,91.298783
7,1.11000,0.605643,106.560907
8,1.09400,0.666687,122.065207
9,0.91100,0.693833,136.711907
10,0.98500,0.722950,151.374573
11,1.13000,0.759955,166.145162
12,1.26550,0.802083,180.974073
13,1.09100,0.824308,196.222429
14,1.38200,0.864143,210.895928
15,1.45350,0.903433,225.734883
16,1.63700,0.949281,240.400813
17,1.70700,0.993853,255.021948
18,1.17550,1.003944,269.775119
19,1.35200,1.022263,284.429748
20,1.21400,1.031850,299.162422
21,1.44600,1.051571,313.829251
22,1.79200,1.085227,328.588920
23,2.06650,1.127891,343.289807
24,2.56850,1.187917,357.957256
25,2.26600,1.231040,373.388712
26,3.01500,1.299654,388.044724
27,3.18750,1.369574,403.042101
28,3.69450,1.452607,417.691802
29,3.24650,1.514465,432.584887
30,3.63500,1.585150,447.187453
31,4.78050,1.688226,462.069940
32,4.88550,1.788141,477.060822
33,6.45550,1.929576,491.789985
34,5.88250,2.045838,506.770123
35,7.04350,2.188629,521.466525
36,6.99600,2.322167,536.533078
37,7.54350,2.463284,551.294378
38,7.77400,2.603039,565.923315
39,8.54900,2.755500,581.440627
40,9.85800,2.933062,596.222451
41,11.32950,3.137854,610.966965
42,9.42350,3.287512,625.586540
43,12.39650,3.499349,640.392449
44,10.68100,3.662568,655.007670
45,11.67200,3.840555,669.848279
46,11.03100,3.996869,684.497803
47,11.33200,4.152936,699.594410
48,10.45200,4.284167,714.282747
49,11.49100,4.431245,729.040163
50,13.96500,4.621920,743.761953
51,13.52850,4.796559,758.578848
52,14.82250,4.989365,773.317098
53,15.70900,5.191623,788.323903
54,16.16200,5.394778,803.109894
55,16.65550,5.599518,817.840284
56,17.23800,5.807348,832.501319
57,15.17600,5.971710,847.402173
58,14.75600,6.123164,862.089862
59,16.04450,6.291322,876.721489
60,15.86100,6.450817,891.806207
61,17.49000,6.631787,906.682241
62,17.56050,6.808056,921.383887
63,18.22100,6.989214,936.149572
64,19.03300,7.177398,951.112967
65,19.33950,7.364508,965.760700
66,18.84450,7.538447,980.480703
67,21.49250,7.746716,995.097952
68,20.64850,7.936448,1010.636731
69,21.82900,8.137790,1025.542042
70,21.82350,8.333300,1040.473064
71,24.88350,8.566401,1055.360133
72,27.33450,8.827069,1070.213350
73,26.28250,9.066185,1084.900201
74,25.85550,9.293067,1099.596698
75,24.39250,9.494393,1114.428219
76,26.66200,9.720283,1129.191188
77,29.90200,9.982383,1143.830286
78,29.97750,10.238731,1158.737540
79,28.65150,10.471804,1173.670631
80,28.88500,10.701969,1188.400477
81,29.36000,10.932315,1203.136189
82,29.78450,11.162219,1217.923683
83,30.32350,11.393078,1232.510438
84,31.75500,11.635482,1247.263212
85,32.86650,11.885259,1262.458160
86,33.52900,12.136930,1277.280708
87,36.86650,12.421178,1291.899857
88,36.54250,12.695284,1306.641980
89,35.48700,12.951370,1321.588180
90,34.29700,13.188544,1336.306543
91,36.87850,13.448873,1350.967306
92,36.12600,13.695364,1366.033265
93,36.87000,13.944553,1380.964924
94,36.97850,14.189595,1395.667976
95,36.96350,14.429321,1410.392257
96,36.76400,14.661974,1426.005097
97,35.90350,14.880958,1441.724630
98,37.14650,15.108158,1456.890856
99,37.38350,15.333161,1471.917110
100,37.12550,15.551085,1487.117108
101,37.21750,15.919540,1502.836182
102,36.79300,16.284110,1518.634615
103,33.34100,16.609305,1533.956676
104,35.12200,16.959490,1552.580420
105,37.98000,17.332385,1569.230201
106,37.96050,17.703930,1584.800606
107,35.26900,18.045520,1600.342262
108,34.73450,18.381925,1616.181610
109,37.25200,18.745335,1631.567559
110,34.85400,19.084025,1647.382723
111,37.49800,19.447705,1663.124112
112,36.95300,19.804580,1678.427514
113,37.21100,20.165780,1693.808463
114,33.86600,20.490620,1709.613410
115,34.07800,20.816865,1725.169058
116,34.17950,21.142290,1740.592364
117,33.93850,21.464605,1756.214012
118,36.20000,21.814850,1771.934830
119,37.90550,22.180385,1787.460507
120,35.23050,22.520549,1802.925666
121,35.49700,22.861059,1818.522634
122,34.77650,23.190904,1833.803465
123,32.26250,23.492864,1849.341636
124,34.32500,23.810429,1864.606665
125,36.90900,24.156859,1880.338152
126,36.05600,24.487269,1895.906110
127,37.23800,24.827774,1911.424842
128,37.15250,25.162354,1926.998077
129,38.09350,25.510824,1942.539779
130,38.30200,25.857494,1958.285386
131,37.09850,26.180674,1974.541655
132,38.55650,26.517384,1990.419137
133,38.58350,26.838664,2006.143966
134,38.48950,27.164734,2021.610879
135,32.78900,27.422189,2037.358459
136,34.49200,27.697149,2053.388715
137,31.17950,27.933509,2069.304828
138,34.89000,28.204669,2084.794572
139,36.73300,28.486509,2100.412884
140,37.59800,28.763909,2115.670407
141,36.94500,29.020064,2131.178906
142,37.09800,29.296809,2145.968051
143,37.41950,29.547039,2161.015786
144,36.86350,29.808864,2175.707078
145,35.78900,30.050034,2190.450938
