1,0.60150,0.601500,21.275013
2,0.63150,0.616500,43.143211
3,0.56800,0.600333,65.919315
4,0.58150,0.595625,88.317477
5,0.80650,0.637800,110.612962
6,0.80400,0.665500,137.414593
7,1.37900,0.767429,161.318619
8,1.11500,0.810875,185.006470
9,1.28500,0.863556,208.233090
10,1.64350,0.941550,231.549843
11,1.36450,0.980000,254.721576
12,1.35600,1.011333,276.687872
13,1.87000,1.077385,298.792078
14,2.99950,1.214679,320.990589
15,3.32200,1.355167,342.961585
16,2.78100,1.444281,365.601892
17,2.78750,1.523294,388.014660
18,3.65250,1.641583,409.987342
19,3.99850,1.765632,431.698525
20,4.55650,1.905175,454.216699
21,5.13650,2.059048,476.880256
22,4.21450,2.157023,499.032278
23,5.10600,2.285239,521.528161
24,4.79850,2.389958,543.723693
25,4.71050,2.482780,566.008793
26,5.52250,2.599692,588.217611
27,6.35200,2.738667,610.490053
28,5.77950,2.847268,632.756422
29,6.84500,2.985121,655.697673
30,6.66050,3.107633,679.220578
31,6.05900,3.202839,701.679203
32,5.83350,3.285047,723.303234
33,7.25800,3.405439,744.508926
34,7.82100,3.535309,765.846678
35,7.58700,3.651071,787.309888
36,8.12850,3.775444,809.134936
37,5.58800,3.824432,830.892820
38,7.18650,3.912908,852.490840
39,8.14550,4.021436,874.522254
40,7.49050,4.108162,896.417127
41,8.96600,4.226646,918.450570
42,8.45100,4.327226,940.381235
43,9.70800,4.452360,962.225554
44,10.01600,4.578807,984.214173
45,8.91850,4.675244,1006.031234
46,8.79650,4.764837,1027.987563
47,9.07500,4.856542,1051.038215
48,8.40300,4.930427,1074.242117
49,10.18600,5.037684,1096.801763
50,10.28900,5.142710,1118.884028
51,9.84050,5.234823,1141.356563
52,9.21350,5.311336,1163.685391
53,7.57450,5.354038,1186.132016
54,9.15950,5.424509,1207.014845
55,7.42400,5.460864,1228.321532
56,8.88550,5.522018,1249.157258
57,7.31450,5.553465,1270.088482
58,6.04150,5.561879,1291.498817
59,5.89950,5.567602,1313.218784
60,8.23150,5.612000,1336.249670
61,8.57300,5.660541,1357.975679
62,7.47300,5.689774,1379.814108
63,9.10250,5.743944,1402.072101
64,12.33500,5.846930,1424.151557
65,11.49450,5.933815,1446.462790
66,10.11950,5.997235,1468.667159
67,5.67000,5.992351,1490.712945
68,11.58150,6.074544,1511.726952
69,11.14700,6.148058,1533.307475
70,8.01600,6.174743,1554.309730
71,8.98400,6.214310,1575.230524
72,10.10950,6.268410,1596.473846
73,7.40850,6.284027,1617.640315
74,7.67100,6.302770,1638.571553
75,11.52300,6.372373,1660.678451
76,10.19650,6.422691,1681.781466
77,8.84150,6.454104,1702.736856
78,11.09200,6.513564,1723.859593
79,10.70750,6.566652,1744.766704
80,11.96600,6.634144,1766.027718
81,12.91550,6.711691,1786.901846
82,11.95700,6.775658,1807.716044
83,8.96450,6.802030,1828.967875
84,10.75850,6.849131,1849.828385
85,10.26550,6.889323,1870.724951
86,10.36000,6.929680,1891.910778
87,8.10950,6.943241,1912.753236
88,10.38850,6.982392,1933.590657
89,9.02300,7.005320,1954.436575
90,13.08450,7.072867,1975.381197
91,11.32550,7.119599,1996.285118
92,14.25200,7.197125,2017.205522
93,10.43300,7.231919,2038.286078
94,11.83200,7.280856,2059.241613
95,11.89750,7.329452,2080.096833
96,12.27200,7.380937,2101.009167
97,10.50500,7.413144,2122.487206
98,14.18350,7.482229,2143.611603
99,14.47650,7.552879,2164.896490
100,13.85400,7.615890,2186.492676
101,13.32750,7.743150,2207.916331
102,12.89900,7.865825,2229.018898
103,8.33400,7.943485,2250.376313
104,9.79200,8.035590,2271.913758
105,9.93900,8.126915,2293.207453
106,12.75400,8.246415,2314.301182
107,13.60350,8.368660,2335.395008
108,12.60650,8.483575,2356.652622
109,11.92800,8.590005,2377.901191
110,10.97850,8.683355,2399.109771
111,10.17950,8.771505,2420.643865
112,11.51300,8.873075,2441.768085
113,13.88450,8.993220,2463.127724
114,13.25550,9.095780,2484.459354
115,12.20200,9.184580,2505.583415
116,11.58550,9.272625,2526.943987
117,14.06600,9.385410,2548.397713
118,16.22200,9.511105,2569.539724
119,14.87150,9.619835,2590.642041
120,15.23550,9.726625,2612.132140
121,10.91150,9.784375,2633.301054
122,13.32600,9.875490,2654.536526
123,13.24900,9.956920,2675.742639
124,12.00150,10.028950,2696.850872
125,14.78650,10.129710,2718.097210
126,11.81500,10.192635,2739.230697
127,13.67150,10.265830,2760.356704
128,19.80450,10.406080,2781.498917
129,17.00600,10.507690,2803.141759
130,20.87900,10.649875,2824.337761
131,19.51300,10.784415,2846.343639
132,17.20100,10.898090,2868.825380
133,21.37900,11.039300,2889.964720
134,14.29650,11.104055,2911.081511
135,18.86950,11.216880,2932.314222
136,19.00300,11.325625,2953.584814
137,24.65250,11.516270,2974.941898
138,21.44300,11.658835,2996.060521
139,17.11600,11.748540,3017.945227
140,20.79250,11.881560,3039.169998
141,22.60050,12.017905,3060.449838
142,24.58050,12.179200,3081.791888
143,16.85200,12.250640,3103.304241
144,14.20250,12.292505,3124.635161
145,20.72950,12.410615,3146.202456
146,19.20400,12.514690,3167.925913
147,18.54850,12.609425,3189.632719
148,18.58500,12.711245,3213.281668
149,19.48350,12.804220,3239.711943
150,19.05750,12.891905,3264.552122
151,21.97250,13.013225,3287.341354
152,20.59900,13.127080,3310.684915
153,19.64100,13.247745,3333.869649
154,18.92050,13.345355,3356.887820
155,12.62700,13.397385,3380.014113
156,16.89000,13.477430,3403.601307
157,20.08350,13.605120,3426.466980
158,17.48300,13.719535,3449.838285
159,17.80650,13.838605,3473.553709
160,18.51550,13.941445,3496.660540
161,21.26650,14.068380,3519.194189
162,21.22700,14.205920,3542.224154
163,20.09500,14.315845,3565.038904
164,19.67850,14.389280,3587.460551
165,21.91100,14.493445,3610.975739
166,16.16600,14.553910,3634.577871
167,17.72400,14.674450,3658.503501
168,21.20100,14.770645,3682.118796
169,19.87200,14.857895,3706.071271
170,22.74800,15.005215,3729.060688
171,17.03900,15.085765,3751.014047
172,29.11300,15.275800,3772.284095
173,20.71850,15.408900,3793.652212
174,27.58700,15.608060,3814.943940
175,22.23950,15.715225,3836.027697
176,22.44050,15.837665,3857.493874
177,23.23850,15.981635,3879.828335
178,20.06400,16.071355,3902.256797
179,18.31500,16.147430,3924.515198
180,23.32350,16.261005,3946.492213
181,25.82750,16.390125,3968.270599
182,23.11200,16.501675,3990.275733
183,22.43750,16.636405,4012.035221
184,23.31500,16.761970,4033.669897
185,31.34850,16.972800,4055.774641
186,29.79700,17.167170,4077.791833
187,24.35350,17.329610,4099.246635
188,19.93200,17.425045,4120.854549
