1,0.64350,0.643500,38.432708
2,0.95250,0.798000,77.822557
3,0.65800,0.751333,116.806999
4,0.46550,0.679875,153.589094
5,0.95750,0.735400,190.147897
6,2.01950,0.949417,227.463774
7,2.29350,1.141429,263.918293
8,1.72900,1.214875,300.798175
9,2.17850,1.321944,337.351692
10,2.53050,1.442800,374.257591
11,3.48050,1.628045,410.876860
12,3.84050,1.812417,447.626847
13,4.69100,2.033846,484.222419
14,4.22650,2.190464,521.122111
15,5.80200,2.431233,557.776082
16,6.20100,2.666844,594.644950
17,6.54850,2.895176,631.016791
18,7.68450,3.161250,667.969512
19,7.06700,3.366816,704.908718
20,8.41350,3.619150,742.066963
21,9.46100,3.897333,778.926632
22,11.30650,4.234114,815.982928
23,13.28350,4.627565,854.176552
24,13.07100,4.979375,891.496542
25,12.83350,5.293540,928.114939
26,17.05700,5.745981,965.189761
27,17.87350,6.195148,1001.813472
28,19.95150,6.686446,1038.726286
29,20.93000,7.177603,1075.701405
30,18.11300,7.542116,1112.518232
31,21.38450,7.988645,1149.097277
32,21.54400,8.412250,1186.291067
33,22.98750,8.853924,1222.713681
34,21.48000,9.225279,1260.782776
35,21.71650,9.582171,1298.031315
36,15.60700,9.749528,1334.738511
37,21.50150,10.067148,1371.242849
38,16.99650,10.249500,1408.012191
39,17.81400,10.443461,1444.648727
40,21.11200,10.710175,1481.227300
41,18.54150,10.901183,1518.148051
42,23.22250,11.194547,1555.429324
43,23.59550,11.482942,1592.509834
44,18.57350,11.644091,1630.905341
45,21.94000,11.872889,1670.902476
46,19.65600,12.042087,1715.132756
47,23.27300,12.281042,1753.877268
48,26.83900,12.584333,1793.225045
49,27.51800,12.889102,1831.762066
50,24.70200,13.125360,1873.013336
51,27.06750,13.398735,1912.089233
52,27.10250,13.662269,1950.974724
53,22.05650,13.820651,1990.218586
54,28.38950,14.090444,2030.036891
55,25.72200,14.301927,2068.951280
56,23.25800,14.461857,2108.057675
57,21.83000,14.591122,2147.721210
58,19.82750,14.681405,2184.961715
59,22.67150,14.816830,2221.901901
60,26.01400,15.003450,2258.886338
61,20.88800,15.099918,2297.262439
62,16.63850,15.124734,2335.381002
